doc_id,ela_score,dct_score,metadata_flag_count,clone_ratio,text_alignment_score,font_inconsistency,signature_mismatch,noise_hotspots,color_patch_score,ai_artifact_score,compression_mismatch,label,hard_case
DOC_00157,47.109038791089155,42.48755419110852,1,0.029295387473843162,21.420765141365024,36.74100311403263,-1.0,58.0033394366377,38.22426438179388,10.20681579729659,42.968733772834696,0,0
DOC_00158,33.19213975369788,66.24837059211835,0,0.02852216521594397,0.0,0.0,19.25544800369711,37.68196087340492,22.64508043878999,1.2535788791508065,10.690787332650174,0,0
DOC_00159,71.7401617043491,60.408525192665685,1,0.016991375985657118,19.885634801633554,36.88360267204273,-1.0,55.156861096988145,26.76041477071262,4.978672461569612,37.22775126737556,0,0
DOC_00160,26.378240620466528,20.229376148131234,2,0.06929868542707458,50.22775828707293,24.40036855068601,-1.0,34.224446484038594,26.976408459346686,6.963712330498168,22.18414978646104,0,0
DOC_00161,28.493886153659133,40.42632114857105,0,0.10539219173768165,5.130040557485334,6.397896140448864,8.700787897493397,10.714497947778296,0.0,0.0,3.966295289900843,0,0
DOC_00162,41.237453549001806,66.86540145090467,0,0.010733518838574796,13.973440719151846,21.933170423498414,29.69161960626466,25.84390255745055,0.0,10.402040292449394,34.6921947248643,0,0
DOC_00163,46.17174547957762,33.35200233343425,1,0.036623762937841475,35.182088469630735,40.92574011329273,-1.0,47.37553983972621,23.57290060319351,28.629099819398846,52.7434595114507,0,0
DOC_00164,57.66234926359246,58.70442955027184,1,0.028628563806465092,67.47282206432621,51.7017525625578,-1.0,24.009850216896485,48.536353412282885,28.58984893986802,47.98927006411043,0,0
DOC_00165,17.444736782867363,53.86813464809646,2,0.026366396223552094,39.33645793309549,15.424069866089164,-1.0,29.651076009620247,0.0,5.992377115727413,5.015115267697549,0,0
DOC_00166,18.831846713639194,54.50938937453253,2,0.051627361238284986,0.0,0.0,4.233950708424684,6.1712552558886316,0.0,0.0,0.0,0,0
DOC_00167,28.618218107805554,54.20120038916889,2,0.04391367034722858,81.30815806212459,47.842330225377964,-1.0,47.37908550556139,30.721941336876775,19.24683377308784,28.436435489803685,0,0
DOC_00168,42.35943521315495,59.71752496824792,2,0.047276942280012654,42.19666878778777,34.36274660039574,35.376719696795824,41.31050460280871,17.292907104118065,21.780449230830982,7.15573365820611,0,0
DOC_00169,31.467968131241268,34.87156808892995,3,0.01018312718637842,42.829851908161075,27.78295833232954,-1.0,57.59838182814354,45.48673170029585,0.1489268851470147,24.7446691519877,0,0
DOC_00170,34.39511884211946,14.584590815263319,2,0.001826159369177603,6.73888037780327,17.48827085870206,-1.0,16.616100545425553,0.09512683726140914,0.0,5.894303696726926,0,0
DOC_00171,41.10311325791986,37.164062058804454,1,0.05959686935391733,74.97752882356954,16.08752495714299,53.292347356185665,39.25738350085472,23.48323047460113,15.568060919746749,39.47098432227162,0,0
DOC_00172,26.69813728605295,47.154022454457575,0,0.022979549637190132,28.374697668546986,4.6571811086115815,-1.0,41.64351247729982,28.94446751516918,12.694075680235695,47.78260890446107,0,0
DOC_00173,37.846377585599484,66.37800582152956,2,0.005570873476281728,11.417344367427685,45.99715841665635,-1.0,33.23342050615228,27.859753288046612,9.672908643566526,15.04906258600409,0,0
DOC_00174,23.258982624654113,8.547724279056798,0,0.05091359188026853,0.0,1.0966294167237223,7.530549512395327,36.62751510759067,6.964317385368378,0.0,23.871953286209504,0,0
DOC_00175,29.6659207583019,37.69190871461963,2,0.05376166476434992,11.594258438231943,19.84211965809758,27.93650153880006,50.03348104286002,0.0,0.0,3.184935546364027,0,0
DOC_00176,66.61148177997967,22.420657838323038,2,0.038542494490450205,76.3890711193859,65.34169869542544,70.55605163267523,44.51212906292233,56.071069188504694,28.875254555323973,52.98227097116515,0,0
DOC_00177,32.53661052780407,45.38887227845772,1,0.009899166872429945,44.962912741698055,39.54100274857791,12.479790048282428,31.345012250741817,23.379959933743628,8.320389986986758,48.42901904495648,0,0
DOC_00178,72.41362975510344,66.64134188452313,0,0.026293102250626015,40.48966166784524,39.315956522481486,-1.0,36.668970655187756,31.910160830598244,9.334809137096986,40.869947535412116,0,0
DOC_00179,35.94358912906431,27.969039034063243,2,0.004626835825042672,0.0,0.0,-1.0,32.54086019008285,7.460347768262221,0.0,3.1675063911824406,0,0
DOC_00180,50.059591612822416,32.18923880377012,1,0.010287330601427376,17.8519073827191,21.85451384155418,-1.0,53.53163244702678,18.244657041855525,9.427317612261486,11.286920294926304,0,0
DOC_00181,43.29918315354025,70.10120373014077,2,0.0725942728344377,0.0,0.0,13.427776536549782,46.18466913955418,0.0,0.0,0.055141721786842623,0,0
DOC_00182,48.072102884310155,19.471754859476526,1,0.07635533964046681,57.347659959171885,29.167440766943376,0.0,37.75036148799576,25.940158439649597,18.879183408506435,43.88583307899181,0,0
DOC_00183,51.12564713966548,57.5280255676358,1,0.04938928361585437,65.00050735012096,28.983110918135658,-1.0,68.67110247593675,48.944179817421144,14.014361726790877,44.03075071066201,0,0
DOC_00184,15.89556556753221,25.364211031615042,0,0.024258892725060655,6.526111536061368,0.05956636910384816,23.345927673970863,31.72395661241449,4.966726789331815,11.866988071271766,0.0,0,0
DOC_00185,44.750799497708094,73.23578930040834,0,0.041016914264633525,30.120962017155637,43.61805999645204,-1.0,37.86958092513425,45.68288139817386,11.680560300400352,22.05879004354052,0,0
DOC_00186,16.775506141448503,34.051881678685135,5,0.01587248791951946,0.0,26.068163333112743,-1.0,24.702105354094073,13.21720622298629,18.732121502528155,20.353542809054808,0,0
DOC_00187,1.6420933801462638,5.243000985188612,2,0.008670676187603813,15.900351676012296,19.634812325485193,0.0,15.241400831801942,8.464564167662076,24.485016481472858,29.021427523339707,0,0
DOC_00188,18.251685328138645,24.737951569043258,1,0.07018712831807318,0.0,25.1618477642801,-1.0,50.06935132579998,0.0,0.0,26.621325652585952,0,0
DOC_00189,62.74702630529332,51.30045356421156,1,0.04943743310133794,50.5535851683116,25.90485553678776,0.0,41.79296252425864,24.973857738739905,27.00663123224072,53.29032984773903,0,0
DOC_00190,7.3627059095314635,15.458412676002439,1,0.030971016816879873,0.0,6.40828296431266,-1.0,29.74140085133557,0.0,4.074264685643739,31.49394910956187,0,0
DOC_00191,0.0,32.343684659719,1,0.04135782648881237,0.0,0.0,0.0,29.97574138136857,0.0,0.0,0.0,0,0
DOC_00192,32.892520988669695,50.85853094108997,0,0.03281950233241807,31.869516032771276,29.314230938509766,-1.0,42.87221008849001,18.382938793304575,5.129178017145388,26.271260170498493,0,0
DOC_00193,50.70662182182184,24.12252724751248,2,0.015690688472172816,41.491281303688325,46.717647202931445,29.1747906074997,41.078979192861134,56.76835505289786,17.78391859762899,43.89473936715179,0,0
DOC_00194,49.67342301788725,40.897746201797894,3,0.06973205325798572,25.95631376759729,39.12977503136344,30.05444558259308,41.50771052389407,53.65197900538908,29.31902493154886,31.2135875656488,0,0
DOC_00195,15.34783550085518,14.484228900165206,2,0.047387732110000975,22.02957087819552,15.360767161873888,9.48693757353124,37.747359857304566,0.4509378387071994,16.571231081355357,14.285784322706034,0,0
DOC_00196,50.94500627968996,46.87222309232744,3,0.015617951461366282,42.1671607426468,18.957495768635447,-1.0,49.92479644938489,46.77529209306774,16.499423339238792,25.716127955333235,0,0
DOC_00197,35.142352125117924,70.98861008548647,0,0.05705664538147076,0.4034765449560922,33.941366678640385,32.094734407167735,59.93714233171405,29.99326604608555,15.638404394059561,25.676702389946414,0,0
DOC_00198,5.961421287018048,15.029482502006724,3,0.00853628765999133,38.40625297950361,25.640502783294924,63.930061347128316,35.20982867744333,28.41371972151924,28.768684000408808,32.842396832995725,0,0
DOC_00199,0.0,13.605519707863312,1,0.02251736852099085,0.0,0.0,-1.0,31.040022424076355,19.592648567564193,6.679701270482333,47.89627425088425,0,0
DOC_00200,0.0,6.889076263338628,1,0.021764894262436472,0.0,0.0,16.81249142133948,22.480398643566797,0.0,10.681153798053131,0.0,0,0
DOC_00201,33.87440531218172,33.21271216075089,1,0.00810770335369012,28.779680713282374,22.26727426737098,-1.0,18.690491356703507,31.854991003363057,18.000343744104168,32.484258395357806,0,0
DOC_00202,37.799567918696376,32.64078162172236,0,0.019552565130383764,34.125461256052205,48.353293655686386,16.332372137773504,39.89103328255152,50.82593391507951,14.71448946287093,33.7038581442074,0,0
DOC_00203,24.257100879329894,31.8792424226615,2,0.0051571542541371355,24.700120157176592,36.99499463530884,-1.0,32.62658382503265,0.0,3.1119919269801426,10.753454589590103,0,0
DOC_00204,39.184116618273976,34.69892453858559,0,0.04368032693431906,57.145100248290944,52.28460307195776,29.27916706048702,36.38003389752174,41.62795978719962,0.0,27.60593797416233,0,0
DOC_00205,16.304081274606336,30.809318951609765,2,0.004477545119222936,0.0,37.034095796813496,-1.0,38.16011187413005,25.01589356972535,6.19697921479866,15.085580939369628,0,0
DOC_00206,25.990870046724403,45.57482541029247,3,0.01897824694451423,9.056491649842613,5.987189331018769,46.01694982192798,36.98986326061782,0.0,20.415356356901647,25.515967276271706,0,0
DOC_00207,25.313576316060008,26.826215369054378,1,0.007497095747721483,0.0,0.0,-1.0,32.394293187429895,0.0,1.1062165179775079,0.3048669225722629,0,0
DOC_00208,43.0794682246153,54.179645945881745,3,0.02830047425832049,19.154449389050896,0.0,28.552430645470984,36.126921184519034,26.006596353861163,9.840014141635365,35.874402947784354,0,0
DOC_00209,12.32835082444677,38.206702329099606,1,0.024783984170887997,0.0,4.822939677131026,-1.0,17.859706589511553,9.902989180702148,7.111444143790373,2.5463641444317275,0,0
DOC_00210,3.8528063767140326,23.594970773822254,1,0.01893657927679316,0.0,0.0,0.0,27.3896613412902,0.0,1.2202877041645106,6.97520952686667,0,0
DOC_00211,62.18941124853488,64.12356386802614,2,0.08242805619474591,43.21147717915213,68.97695132260753,43.462495260229026,32.62217812996795,33.86473345199618,7.422990592915973,67.97456165938308,0,0
DOC_00212,7.88933728256881,29.0827552727955,0,0.012251394925193811,0.0,0.0,-1.0,46.63781711007563,8.739299427059015,0.0,15.758748170682761,0,0
DOC_00213,22.16330272336332,52.736400290629284,0,0.02680149902534994,0.0,4.9601625672410155,-1.0,17.75444533541594,0.0,0.0,21.360187726475253,0,0
DOC_00214,18.165650070432566,34.664813307774594,1,0.0019526319339805418,14.591803080331447,0.0,1.3721903242055955,37.689746527447014,26.119577527972694,21.51701866773587,13.667497732161966,0,0
DOC_00215,33.054938157415584,31.25673303665785,1,0.022737593979382027,20.05698437341174,17.300720276369034,31.84461888844207,27.812270391081835,23.746645919488483,18.196850022983558,12.679167020612477,0,0
DOC_00216,61.40944511278984,44.96823138903428,3,0.05668066327314796,63.11225619905351,75.95219677233726,-1.0,61.250882367554816,44.78381387986843,18.443350627044026,36.969083041625936,0,0
DOC_00217,55.97684058118779,50.43300205733808,2,0.014904246771568454,26.131599134765676,36.20755461360535,21.434588127138962,27.88602917978976,33.409692511892835,26.47417594193619,9.208298148426376,0,0
DOC_00218,41.98682344247962,29.482983457086036,0,0.01925037050790782,0.0,0.0,0.20205504456006373,58.12451739909129,26.629473374626492,0.0,15.244132264435372,0,0
DOC_00219,25.09823226327994,34.05486137054397,0,0.014271508074374224,24.94664000848288,25.842419488770826,0.0,33.4194787833554,12.629305869084568,6.2105997402002515,35.925073974744514,0,0
DOC_00220,87.80939308216746,71.06779176436444,3,0.03418019933538431,75.71153058007683,76.82085260728792,29.540831262777942,34.981105926832925,43.74033821686274,25.5624609555746,48.46199870827017,0,0
DOC_00221,0.0,26.692365323378795,0,0.015356822517625776,0.0,0.0,0.0,22.446144304507435,0.0,0.0,0.0,0,0
DOC_00222,18.694399428921823,25.47501898554882,2,0.01725030857136757,17.904398995011185,11.393555645520056,4.485424731360437,45.938735838336164,0.0,5.599985415058943,14.626036728577606,0,0
DOC_00223,57.192513524269856,47.02329729433376,1,0.017379503746930404,49.117671545153115,37.514740013709755,1.3911870612769235,55.68882623091591,53.05517271356675,36.01386125099539,48.401957182609614,0,0
DOC_00224,58.18042572797617,41.10999961192721,2,0.05622801696545283,34.26249953438759,60.70350944795243,69.09648178239652,45.45170677449442,23.73511752027463,12.318392047435024,76.13066127926501,0,0
DOC_00225,0.0,0.0,2,0.013977562777656721,0.0,0.0,-1.0,32.11781776860408,7.621642348539691,0.0,4.422848645482982,0,0
DOC_00226,34.58855811218787,55.08951998305151,2,0.06116992710321389,31.805805338652238,0.62483000940896,-1.0,51.526535535472576,21.885165709279455,30.546559150121677,30.217910393933963,0,0
DOC_00227,27.051535219355863,46.052888363976265,1,0.043169245990348534,25.39423027034768,24.306617041712997,-1.0,29.763106953152214,18.260766539339638,0.0,50.48864497221696,0,0
DOC_00228,53.30344464977007,4.162804875115171,1,0.0409668021953814,41.63098857162776,62.44971763033848,40.75821962907203,51.67582517810547,40.7661875455079,14.272195654003568,46.096559171298686,0,0
DOC_00229,10.444359051353537,18.64988716554813,0,0.04133064437010277,23.62957599470947,12.642781736110312,-1.0,32.1026177060453,18.95050592078595,4.453217471068899,30.980059240261422,0,0
DOC_00230,31.81571803943048,17.03550702460112,1,0.0009903422029767174,0.0,0.0,0.0,29.724371846667406,0.0,0.0,38.37471526510727,0,0
DOC_00231,51.257701717419394,64.6599168139519,1,0.047040267403211655,21.836845986134797,19.772456601431458,0.0,36.414789266762625,17.865948861526512,5.809555667511623,30.774257216334593,0,0
DOC_00232,37.72781433122601,46.95943448770407,1,4.660758695104398e-05,1.1083688599306676,36.519656870359114,18.8832788539877,26.285317112104483,2.9599433627605585,0.19142074731504444,37.539394222409044,0,0
DOC_00233,23.9478787218626,35.591013995421775,0,0.006312548049929693,14.074878881956371,6.459641106357299,0.0,30.47390709492837,0.0,0.0,0.0,0,0
DOC_00234,0.0,24.901904370806477,2,0.05930701134820942,0.0,0.0,0.0,29.518190904409334,0.0,0.0,0.0,0,0
DOC_00235,66.03720783261913,72.72603610713415,2,0.03980780734924272,53.80648669236632,64.86747608842623,19.60935425017581,71.4671276130762,39.33542574422347,34.847288175206735,33.045613906213894,0,0
DOC_00236,28.984967078481386,50.241346933824325,1,0.009443667154945627,18.931878713932214,0.4260054463360792,-1.0,39.699123421994685,14.191358966541255,9.560382259899006,0.0,0,0
DOC_00237,41.362453602647804,40.118748220581296,1,0.00645348332099836,11.425345227052585,25.025828185207303,-1.0,51.11435322794769,26.41014436780541,25.629500107627194,27.294075359116622,0,0
DOC_00238,82.57473243059026,81.60728888513728,2,0.021741454528437055,65.78575865744601,56.83138380293619,-1.0,48.61230743376534,63.67755952298417,16.29841138512139,83.09853598064008,0,0
DOC_00239,57.37966512379349,45.16208426582361,0,0.014192915686544443,36.51552384138627,49.32159127131358,16.167036792272626,41.49181635139405,30.891377493362043,5.871671245112558,36.733485456692215,0,0
DOC_00240,55.908907440888,75.97547448066567,0,0.12858270905494254,42.0218252029847,49.18819478295808,-1.0,39.56500773318896,24.47155680661747,21.01652396754536,28.306434052310237,0,0
DOC_00241,40.13549565220567,29.89178577297283,2,0.016404419438424453,8.276714703761876,1.3157673978758204,-1.0,54.15798747402426,37.565416090643026,4.058353061643647,35.979266472192656,0,0
DOC_00242,51.51569094539702,58.96250611177664,0,0.0495948788439717,33.08651477098945,24.060764110249924,0.0,51.826300209281584,44.29010133393101,19.678468050951015,38.211447284465464,0,0
DOC_00243,33.83794425140411,33.28851810120242,1,0.019581338167038616,23.65528471872629,18.117213161075366,-1.0,38.85801420064593,12.214225823448464,13.387937911455625,40.520343376109835,0,0
DOC_00244,13.558700019283663,15.409334101097079,1,0.006318669374386039,28.096809673175688,12.585481398644735,13.712306026322663,42.702155728160115,47.15983946420796,2.200163149084358,35.36981315965443,0,0
DOC_00245,27.753083618527576,5.7559006034364515,2,0.0457505144207669,9.651451703438068,0.0,11.127492587283463,34.45012815415051,0.0,13.959659334773937,41.74971860185467,0,0
DOC_00246,49.96568765730951,57.1200738658939,2,0.05367957930801592,34.485781956067484,28.94687962181637,-1.0,53.08182645226825,24.2203049990739,0.0,45.987202155810735,0,0
DOC_00247,32.69269626411751,7.419237663056656,1,0.00811258105251942,19.55243390996985,9.866001335914879,-1.0,40.4515827732001,6.001262902543549,23.279721792040874,11.764059783582885,0,0
DOC_00248,27.648808035465652,37.97142792845708,0,0.028196875170605182,19.81597402523709,22.047802751920372,-1.0,40.770966316357516,10.480814336771097,9.86280413524516,17.46933597358295,0,0
DOC_00249,0.7284847205855005,25.538014721655387,2,0.018838985299266427,0.0,15.672173777867481,0.0,32.88099818448012,0.0,0.0,32.79758149980125,0,0
DOC_00250,28.353359910236254,50.20528853946752,2,0.06869834747373477,38.71203564895127,5.615515983891708,0.0,39.27157352739217,12.664049812142341,12.235349938598667,25.71100635089873,0,0
DOC_00251,52.94985208109296,38.66510335683377,4,0.02177444026235732,0.0,22.111972412037666,38.358563404108395,41.30780910055309,33.509973945998304,14.908775698801213,45.91264951648372,0,0
